timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:41:39.982077+00:00,3.0|20.8|0.0|1.0,66.1,8443478016,1290289152,6136823808,536854528,0,536854528,667374592,33502454272,23.5,throttled=0xe0000
2026-02-26T14:41:40.992888+00:00,5.9|59.0|0.0|0.0,67.75,8443478016,1648885760,5778227200,536854528,0,536854528,667374592,33502507520,23.5,throttled=0xe0000
2026-02-26T14:41:42.004597+00:00,5.9|100.0|0.0|0.0,68.3,8443478016,1648885760,5778227200,536854528,0,536854528,667374592,33502532096,23.5,throttled=0xe0000
2026-02-26T14:41:43.113439+00:00,2.7|100.0|5.3|0.0,69.4,8443478016,1649131520,5777981440,536854528,0,536854528,667374592,33502548480,23.5,throttled=0xe0000
2026-02-26T14:41:44.121519+00:00,10.8|12.7|0.0|2.0,67.75,8443478016,1292222464,6134890496,536854528,0,536854528,667374592,33503760896,23.5,throttled=0xe0000
2026-02-26T14:41:45.131898+00:00,4.1|0.0|0.0|1.0,68.3,8443478016,1292222464,6134890496,536854528,0,536854528,667374592,33504006656,23.5,throttled=0xe0000
2026-02-26T14:41:46.140280+00:00,0.0|1.0|0.0|1.0,65.55,8443478016,1292222464,6134890496,536854528,0,536854528,667374592,33504055808,23.5,throttled=0xe0000
2026-02-26T14:41:47.150647+00:00,0.0|95.0|0.0|5.9,67.75,8443478016,1650049024,5777063936,536854528,0,536854528,667374592,33504080384,23.5,throttled=0xe0000
2026-02-26T14:41:48.161723+00:00,1.9|100.0|0.0|5.0,69.4,8443478016,1650049024,5777063936,536854528,0,536854528,667374592,33504096768,23.5,throttled=0xe0000
2026-02-26T14:41:49.170342+00:00,2.0|84.3|0.0|2.0,68.3,8443478016,1290190848,6136922112,536854528,0,536854528,667374592,33505010176,23.5,throttled=0xe0000
2026-02-26T14:41:50.178188+00:00,1.0|0.0|0.0|2.0,67.75,8443478016,1289994240,6137118720,536854528,0,536854528,667374592,33505059328,23.5,throttled=0xe0000
2026-02-26T14:41:51.191877+00:00,1.0|95.1|0.0|5.9,68.3,8443478016,1650032640,5777080320,536854528,0,536854528,667374592,33505083904,23.5,throttled=0xe0000
2026-02-26T14:41:52.205303+00:00,1.0|100.0|0.0|3.0,69.4,8443478016,1650032640,5777080320,536854528,0,536854528,667374592,33505100288,23.5,throttled=0xe0000
2026-02-26T14:41:53.213554+00:00,14.0|84.0|0.0|2.0,68.3,8443478016,1292959744,6134136832,536854528,0,536854528,667374592,33505214976,23.5,throttled=0xe0000
2026-02-26T14:41:54.224907+00:00,5.0|0.0|0.0|1.0,67.2,8443478016,1292664832,6134448128,536854528,0,536854528,667374592,33505264128,23.5,throttled=0xe0000
2026-02-26T14:41:55.237210+00:00,0.0|1.0|5.8|2.0,67.75,8443478016,1292664832,6134448128,536854528,0,536854528,667374592,33505497600,23.5,throttled=0xe0000
2026-02-26T14:41:56.245384+00:00,2.9|21.8|0.0|3.9,68.3,8443478016,1587822592,5839290368,536854528,0,536854528,667374592,33505550848,23.5,throttled=0xe0000
2026-02-26T14:41:57.259403+00:00,1.0|100.0|25.5|6.0,68.85,8443478016,1674330112,5752782848,536854528,0,536854528,667374592,33505575424,23.5,throttled=0xe0000
2026-02-26T14:41:58.270659+00:00,1.0|100.0|12.0|4.0,69.95,8443478016,1676509184,5750587392,536854528,0,536854528,667374592,33505735168,23.5,throttled=0xe0000
2026-02-26T14:41:59.382642+00:00,0.0|56.2|3.6|2.7,68.85,8443478016,1291436032,6135660544,536854528,0,536854528,667374592,33505837568,23.5,throttled=0xe0000
2026-02-26T14:42:00.393382+00:00,0.0|28.7|0.0|3.0,69.4,8443478016,1651474432,5775622144,536854528,0,536854528,667374592,33505890816,23.5,throttled=0xe0000
2026-02-26T14:42:01.401498+00:00,2.9|100.0|0.0|6.9,68.85,8443478016,1651965952,5775130624,536854528,0,536854528,667374592,33505915392,23.5,throttled=0xe0000
2026-02-26T14:42:02.410890+00:00,0.0|100.0|0.0|3.0,70.5,8443478016,1651965952,5775130624,536854528,0,536854528,667374592,33505931776,23.5,throttled=0xe0000
2026-02-26T14:42:03.421003+00:00,1.0|53.0|8.9|1.0,68.85,8443478016,1294827520,6132269056,536854528,0,536854528,667374592,33506054656,23.5,throttled=0xe0000
2026-02-26T14:42:04.428762+00:00,4.0|0.0|0.0|1.0,67.2,8443478016,1295532032,6131564544,536854528,0,536854528,667374592,33506161152,23.5,throttled=0xe0000
2026-02-26T14:42:05.436621+00:00,0.0|2.0|4.0|2.0,67.75,8443478016,1295532032,6131564544,536854528,0,536854528,667374592,33506365952,23.5,throttled=0xe0000
2026-02-26T14:42:06.445736+00:00,0.0|45.0|0.0|4.9,68.85,8443478016,1653112832,5773983744,536854528,0,536854528,667374592,33506419200,23.5,throttled=0xe0000
2026-02-26T14:42:07.459835+00:00,2.0|100.0|0.0|5.9,67.75,8443478016,1653112832,5773983744,536854528,0,536854528,667374592,33506443776,23.5,throttled=0xe0000
2026-02-26T14:42:08.468020+00:00,0.0|100.0|0.0|3.0,71.05,8443478016,1653112832,5773983744,536854528,0,536854528,667374592,33506460160,23.5,throttled=0xe0000
