timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-19T20:56:39.540603+00:00,0.0|1.0|1.0|6.9,62.8,8454799360,667009024,7478165504,536854528,0,536854528,235424768,17422566400,12.9,throttled=0x0
2026-02-19T20:56:40.555481+00:00,0.0|1.0|1.0|1.0,63.9,8454799360,659030016,7486144512,536854528,0,536854528,235424768,17422717952,12.9,throttled=0x0
2026-02-19T20:56:41.570627+00:00,0.0|2.9|66.3|0.0,67.2,8454799360,1070104576,7075069952,536854528,0,536854528,235424768,17422771200,12.9,throttled=0x0
2026-02-19T20:56:42.581610+00:00,0.0|1.0|100.0|1.0,68.3,8454799360,1070907392,7074267136,536854528,0,536854528,235424768,17422787584,12.9,throttled=0x0
2026-02-19T20:56:43.689531+00:00,0.9|3.6|37.8|0.0,65.55,8454799360,784089088,7361085440,536854528,0,536854528,235424768,17422943232,12.9,throttled=0x0
2026-02-19T20:56:44.700448+00:00,0.0|1.0|48.5|0.0,67.75,8454799360,1061306368,7083868160,536854528,0,536854528,235424768,17422992384,12.9,throttled=0x0
2026-02-19T20:56:45.708629+00:00,0.0|2.0|100.0|0.0,68.85,8454799360,1060126720,7085047808,536854528,0,536854528,235424768,17423008768,12.9,throttled=0x0
2026-02-19T20:56:46.716582+00:00,0.0|2.0|59.4|0.0,66.65,8454799360,781746176,7363428352,536854528,0,536854528,235424768,17423111168,12.9,throttled=0x0
2026-02-19T20:56:47.725214+00:00,0.0|1.0|0.0|0.0,64.45,8454799360,777830400,7367344128,536854528,0,536854528,235424768,17423164416,12.9,throttled=0x0
2026-02-19T20:56:48.735620+00:00,0.0|1.0|0.0|4.0,66.1,8454799360,740524032,7404650496,536854528,0,536854528,235424768,17423221760,12.9,throttled=0x0
2026-02-19T20:56:49.843786+00:00,0.0|0.9|0.0|1.8,65.55,8454799360,728350720,7416823808,536854528,0,536854528,235424768,17423238144,12.9,throttled=0x0
2026-02-19T20:56:50.851388+00:00,0.0|1.0|0.0|0.0,65.0,8454799360,712556544,7432617984,536854528,0,536854528,235424768,17423254528,12.9,throttled=0x0
2026-02-19T20:56:51.859709+00:00,1.0|1.0|1.0|6.1,62.25,8454799360,698236928,7446937600,536854528,0,536854528,235424768,17423307776,12.9,throttled=0x0
2026-02-19T20:56:52.869153+00:00,0.0|2.0|1.0|25.7,65.0,8454799360,710803456,7434371072,536854528,0,536854528,235424768,17423496192,12.9,throttled=0x0
2026-02-19T20:56:53.878220+00:00,1.0|46.5|2.0|0.0,67.2,8454799360,1074036736,7071121408,536854528,0,536854528,235424768,17423631360,12.9,throttled=0x0
2026-02-19T20:56:54.889743+00:00,0.0|100.0|2.0|0.0,67.75,8454799360,1068204032,7076954112,536854528,0,536854528,235424768,17423680512,12.9,throttled=0x0
2026-02-19T20:56:55.897103+00:00,0.0|60.4|1.0|1.0,67.2,8454799360,881360896,7263797248,536854528,0,536854528,235424768,17423733760,12.9,throttled=0x0
2026-02-19T20:56:56.908723+00:00,0.0|21.6|2.9|0.0,65.55,8454799360,1087012864,7058145280,536854528,0,536854528,235424768,17423787008,12.9,throttled=0x0
2026-02-19T20:56:57.915784+00:00,0.0|100.0|2.0|0.0,67.2,8454799360,1082163200,7062994944,536854528,0,536854528,235424768,17423803392,12.9,throttled=0x0
2026-02-19T20:56:58.923757+00:00,0.0|85.0|2.0|1.0,66.65,8454799360,827162624,7317995520,536854528,0,536854528,235424768,17423909888,12.9,throttled=0x0
2026-02-19T20:56:59.935939+00:00,4.0|0.0|1.0|9.0,66.1,8454799360,751779840,7393378304,536854528,0,536854528,235424768,17424069632,12.9,throttled=0x0
2026-02-19T20:57:00.944897+00:00,0.0|0.0|1.0|0.0,66.65,8454799360,750551040,7394607104,536854528,0,536854528,235424768,17424118784,12.9,throttled=0x0
2026-02-19T20:57:01.952653+00:00,0.0|0.0|1.0|0.0,65.55,8454799360,732774400,7412383744,536854528,0,536854528,235424768,17424135168,12.9,throttled=0x0
2026-02-19T20:57:02.960395+00:00,0.0|1.0|1.0|0.0,65.55,8454799360,706002944,7439155200,536854528,0,536854528,235424768,17424151552,12.9,throttled=0x0
2026-02-19T20:57:04.071170+00:00,0.9|0.0|0.9|0.0,65.0,8454799360,681607168,7463550976,536854528,0,536854528,235424768,17424167936,12.9,throttled=0x0
2026-02-19T20:57:05.079150+00:00,7.8|2.0|1.0|0.0,63.35,8454799360,681525248,7463632896,536854528,0,536854528,235424768,17424327680,12.9,throttled=0x0
