timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:46:40.191712+00:00,41.6|3.0|9.8|1.0,78.75,8443478016,418725888,7571554304,536854528,0,536854528,483845120,111432192,23.2,throttled=0x0
2026-02-23T16:46:41.307222+00:00,5.6|0.0|0.0|1.8,77.65,8443478016,394084352,7596146688,536854528,0,536854528,483845120,111530496,23.2,throttled=0x0
2026-02-23T16:46:42.314449+00:00,0.0|1.0|6.0|1.0,77.65,8443478016,394084352,7596146688,536854528,0,536854528,483976192,111653376,23.2,throttled=0x0
2026-02-23T16:46:43.326196+00:00,1.0|0.0|0.0|2.0,77.1,8443478016,393838592,7596146688,536854528,0,536854528,483976192,111796736,23.2,throttled=0x0
2026-02-23T16:46:44.377978+00:00,0.0|8.7|0.9|84.0,77.1,8443478016,751190016,7238795264,536854528,0,536854528,483976192,111845888,23.2,throttled=0x0
2026-02-23T16:46:45.389463+00:00,0.0|5.9|0.0|100.0,78.75,8443478016,751894528,7238074368,536854528,0,536854528,483976192,112878080,23.2,throttled=0x0
2026-02-23T16:46:46.399637+00:00,2.9|0.0|0.0|100.0,78.75,8443478016,751878144,7238074368,536854528,0,536854528,483976192,112902656,23.2,throttled=0x0
2026-02-23T16:46:47.510716+00:00,0.0|1.8|0.9|2.7,78.2,8443478016,394919936,7594983424,536854528,0,536854528,483976192,112992768,23.2,throttled=0x0
2026-02-23T16:46:48.619922+00:00,0.9|5.4|0.9|87.5,79.3,8443478016,752009216,7237877760,536854528,0,536854528,483976192,113033728,23.2,throttled=0x0
2026-02-23T16:46:49.629778+00:00,0.0|5.0|0.0|100.0,80.4,8443478016,752500736,7237386240,536854528,0,536854528,483976192,113050112,23.2,throttled=0x0
2026-02-23T16:46:50.668675+00:00,2.9|7.7|0.0|92.3,80.4,8443478016,396591104,7593246720,536854528,0,536854528,484205568,113119744,23.2,throttled=0x0
2026-02-23T16:46:51.683910+00:00,7.8|1.0|1.0|0.0,78.2,8443478016,396083200,7593558016,536854528,0,536854528,484205568,113226240,23.2,throttled=0x0
2026-02-23T16:46:52.694378+00:00,0.0|2.0|0.0|5.0,78.2,8443478016,392593408,7597015040,536854528,0,536854528,484221952,113611264,23.2,throttled=0x0
2026-02-23T16:46:53.705360+00:00,0.0|1.0|0.0|5.0,77.65,8443478016,392364032,7597015040,536854528,0,536854528,484221952,113660416,23.2,throttled=0x0
2026-02-23T16:46:54.713667+00:00,0.0|1.0|1.0|0.0,76.55,8443478016,392347648,7597015040,536854528,0,536854528,484336640,113725952,23.2,throttled=0x0
2026-02-23T16:46:55.725380+00:00,1.0|2.0|0.0|0.0,76.0,8443478016,392298496,7597015040,536854528,0,536854528,484336640,116396544,23.2,throttled=0x0
2026-02-23T16:46:56.836360+00:00,0.9|0.9|0.0|0.0,74.35,8443478016,392298496,7597015040,536854528,0,536854528,484336640,116425216,23.2,throttled=0x0
2026-02-23T16:46:57.844770+00:00,0.0|1.0|0.0|4.0,76.55,8443478016,392511488,7596769280,536854528,0,536854528,484336640,116539904,23.2,throttled=0x0
2026-02-23T16:46:58.853922+00:00,0.0|2.9|1.9|5.9,75.45,8443478016,392445952,7596769280,536854528,0,536854528,484336640,116847104,23.2,throttled=0x0
2026-02-23T16:46:59.865855+00:00,4.0|3.0|0.0|27.7,75.45,8443478016,737492992,7251722240,536854528,0,536854528,484336640,116896256,23.2,throttled=0x0
2026-02-23T16:47:00.878336+00:00,1.0|13.9|2.0|100.0,77.65,8443478016,751452160,7237468160,536854528,0,536854528,484336640,117002752,23.2,throttled=0x0
2026-02-23T16:47:01.888848+00:00,1.0|3.0|0.0|100.0,78.2,8443478016,751452160,7237468160,536854528,0,536854528,484467712,117019136,23.2,throttled=0x0
2026-02-23T16:47:02.899348+00:00,0.0|2.0|2.0|66.7,77.65,8443478016,393756672,7595016192,536854528,0,536854528,484467712,117084672,23.2,throttled=0x0
2026-02-23T16:47:03.909644+00:00,0.0|3.0|0.0|13.9,77.65,8443478016,563707904,7425032192,536854528,0,536854528,484467712,117137920,23.2,throttled=0x0
2026-02-23T16:47:04.921433+00:00,1.0|6.9|1.0|100.0,78.75,8443478016,752926720,7235796992,536854528,0,536854528,484467712,117154304,23.2,throttled=0x0
2026-02-23T16:47:05.932420+00:00,1.0|4.0|0.0|100.0,78.75,8443478016,752893952,7235796992,536854528,0,536854528,484467712,118305280,23.2,throttled=0x0
2026-02-23T16:47:06.940615+00:00,0.0|4.1|0.0|82.0,79.85,8443478016,393822208,7594868736,536854528,0,536854528,484467712,118428160,23.2,throttled=0x0
2026-02-23T16:47:07.950853+00:00,0.0|5.8|0.0|2.0,77.65,8443478016,393756672,7594868736,536854528,0,536854528,484467712,118477312,23.2,throttled=0x0
2026-02-23T16:47:08.958691+00:00,1.0|5.0|0.0|1.0,77.65,8443478016,393953280,7594622976,536854528,0,536854528,484467712,118690304,23.2,throttled=0x0
2026-02-23T16:47:09.977050+00:00,3.0|0.0|1.0|1.0,77.1,8443478016,450379776,7538098176,536854528,0,536854528,484467712,118739456,23.2,throttled=0x0
2026-02-23T16:47:10.989452+00:00,1.0|0.0|100.0|6.9,79.3,8443478016,753631232,7234830336,536854528,0,536854528,484467712,118764032,23.2,throttled=0x0
2026-02-23T16:47:12.000673+00:00,25.0|6.9|100.0|6.9,81.5,8443478016,777863168,7210500096,536854528,0,536854528,484533248,118780416,23.2,throttled=0x0
2026-02-23T16:47:13.011099+00:00,1.0|2.0|90.1|2.0,79.3,8443478016,417906688,7570341888,536854528,0,536854528,484631552,118940160,23.2,throttled=0x80000
2026-02-23T16:47:14.122686+00:00,10.8|0.0|0.9|1.8,78.2,8443478016,395902976,7591968768,536854528,0,536854528,484844544,119038464,23.2,throttled=0x80000
2026-02-23T16:47:15.140260+00:00,1.9|0.0|100.0|5.9,79.85,8443478016,753238016,7234633728,536854528,0,536854528,484844544,119091712,23.2,throttled=0x80000
2026-02-23T16:47:16.153368+00:00,0.0|1.0|100.0|4.9,83.15,8443478016,753205248,7234633728,536854528,0,536854528,484844544,119132672,23.2,throttled=0x80008
2026-02-23T16:47:17.204611+00:00,1.9|8.5|84.9|1.0,79.3,8443478016,394149888,7593623552,536854528,0,536854528,484844544,119243264,23.2,throttled=0x80000
2026-02-23T16:47:18.215434+00:00,1.0|4.0|0.0|1.0,78.75,8443478016,390742016,7597031424,536854528,0,536854528,484844544,119292416,23.2,throttled=0x80000
2026-02-23T16:47:19.223056+00:00,0.0|0.0|1.0|5.9,78.2,8443478016,391380992,7596376064,536854528,0,536854528,484844544,119505408,23.2,throttled=0x80000
2026-02-23T16:47:20.233459+00:00,1.0|2.9|33.0|0.0,80.4,8443478016,751173632,7236583424,536854528,0,536854528,484844544,119558656,23.2,throttled=0x80000
2026-02-23T16:47:21.244040+00:00,100.0|7.0|1.0|0.0,78.75,8443478016,751419392,7236337664,536854528,0,536854528,484844544,119575040,23.2,throttled=0x80000
2026-02-23T16:47:22.254931+00:00,100.0|7.9|1.0|0.0,79.3,8443478016,751960064,7235649536,536854528,0,536854528,484910080,121967104,23.2,throttled=0x80000
2026-02-23T16:47:23.265626+00:00,63.7|1.0|0.0|1.0,78.75,8443478016,391888896,7595720704,536854528,0,536854528,484910080,122036736,23.2,throttled=0x80000
2026-02-23T16:47:24.273750+00:00,16.8|3.9|1.0|0.0,77.1,8443478016,620445696,7367163904,536854528,0,536854528,484910080,122085888,23.2,throttled=0x80000
2026-02-23T16:47:25.290653+00:00,100.0|5.9|0.0|0.0,79.85,8443478016,752418816,7235190784,536854528,0,536854528,484910080,122110464,23.2,throttled=0x80000
2026-02-23T16:47:26.307201+00:00,100.0|4.9|0.0|1.0,80.4,8443478016,752418816,7235190784,536854528,0,536854528,484910080,122135040,23.2,throttled=0x80000
2026-02-23T16:47:27.315412+00:00,73.7|2.9|1.0|4.9,77.65,8443478016,391741440,7595868160,536854528,0,536854528,484910080,122245632,23.2,throttled=0x80000
2026-02-23T16:47:28.334844+00:00,0.0|1.0|0.0|4.0,77.1,8443478016,392052736,7595556864,536854528,0,536854528,484910080,122294784,23.2,throttled=0x80000
