timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:53:33.352621+00:00,23.2|80.4|79.2|100.0,69.4,8454799360,905232384,7324647424,536854528,0,536854528,206735360,183063040,39.7,throttled=0x50000
2026-02-26T14:53:34.372670+00:00,20.4|34.7|35.3|43.1,67.75,8454799360,681639936,7548141568,536854528,0,536854528,206735360,183296512,39.7,throttled=0x50000
2026-02-26T14:53:35.382020+00:00,2.0|20.8|21.8|37.6,69.4,8454799360,871596032,7358185472,536854528,0,536854528,206735360,183345664,39.7,throttled=0x50000
2026-02-26T14:53:36.403259+00:00,8.0|79.4|80.4|100.0,69.95,8454799360,869466112,7360315392,536854528,0,536854528,206735360,183370240,39.7,throttled=0x50000
2026-02-26T14:53:37.419121+00:00,5.9|41.0|33.3|43.6,67.2,8454799360,664895488,7564869632,536854528,0,536854528,206735360,183480832,39.7,throttled=0x50000
2026-02-26T14:53:38.432385+00:00,3.0|4.0|0.0|1.0,67.2,8454799360,643284992,7586398208,536854528,0,536854528,206735360,183726592,39.7,throttled=0x50000
2026-02-26T14:53:39.459274+00:00,2.9|13.6|12.9|29.1,67.75,8454799360,883425280,7346143232,536854528,0,536854528,206735360,183783936,39.7,throttled=0x50000
2026-02-26T14:53:40.475024+00:00,8.9|80.2|79.4|100.0,69.4,8454799360,880541696,7349010432,536854528,0,536854528,206735360,183808512,39.7,throttled=0x50000
2026-02-26T14:53:41.489023+00:00,7.9|43.6|43.1|50.0,68.85,8454799360,615006208,7614513152,536854528,0,536854528,206735360,183869952,39.7,throttled=0x50000
2026-02-26T14:53:42.500754+00:00,3.9|15.8|15.8|31.4,70.5,8454799360,877658112,7351861248,536854528,0,536854528,206735360,183927296,39.7,throttled=0x50005
2026-02-26T14:53:43.531276+00:00,6.9|80.6|80.4|100.0,69.95,8454799360,877019136,7352467456,536854528,0,536854528,206735360,183943680,39.7,throttled=0x50000
2026-02-26T14:53:44.544773+00:00,5.1|48.0|41.6|47.5,69.4,8454799360,667729920,7561740288,536854528,0,536854528,206735360,184058368,39.7,throttled=0x50000
2026-02-26T14:53:45.554946+00:00,1.0|0.0|0.0|0.0,67.2,8454799360,651886592,7577534464,536854528,0,536854528,206735360,184119808,39.7,throttled=0x50000
2026-02-26T14:53:46.563116+00:00,1.0|0.0|0.0|0.0,66.65,8454799360,602865664,7626539008,536854528,0,536854528,206735360,185905664,39.7,throttled=0x50000
2026-02-26T14:53:47.585015+00:00,1.9|0.0|0.0|0.0,67.75,8454799360,583139328,7646248960,536854528,0,536854528,206735360,185930240,39.7,throttled=0x50000
2026-02-26T14:53:48.600401+00:00,1.0|0.0|0.0|0.0,66.65,8454799360,565379072,7663976448,536854528,0,536854528,206735360,185954816,39.7,throttled=0x50000
2026-02-26T14:53:49.606553+00:00,0.0|5.0|1.0|0.0,67.75,8454799360,549683200,7679655936,536854528,0,536854528,206735360,185979392,39.7,throttled=0x50000
2026-02-26T14:53:50.613872+00:00,1.0|5.0|2.0|2.0,65.55,8454799360,530808832,7698513920,536854528,0,536854528,206735360,186208768,39.7,throttled=0x50000
2026-02-26T14:53:51.627809+00:00,0.0|4.0|5.9|22.0,69.4,8454799360,850837504,7378370560,536854528,0,536854528,206768128,187032064,39.7,throttled=0x50005
2026-02-26T14:53:52.646865+00:00,8.9|76.5|77.2|98.0,68.3,8454799360,851296256,7377879040,536854528,0,536854528,206768128,187056640,39.7,throttled=0x50000
2026-02-26T14:53:53.661333+00:00,5.1|57.8|56.4|62.7,67.75,8454799360,596623360,7632535552,536854528,0,536854528,206768128,187445760,39.7,throttled=0x50000
2026-02-26T14:53:54.896466+00:00,14.6|18.7|9.6|30.9,68.3,8454799360,841039872,7388069888,536854528,0,536854528,206768128,188506624,39.7,throttled=0x50000
2026-02-26T14:53:55.911856+00:00,80.2|80.2|7.9|100.0,71.6,8454799360,843726848,7385366528,536854528,0,536854528,206768128,188551680,39.7,throttled=0x50000
2026-02-26T14:53:56.931200+00:00,23.5|33.7|12.7|41.2,68.85,8454799360,637468672,7591624704,536854528,0,536854528,206768128,188670464,39.7,throttled=0x50000
2026-02-26T14:53:57.939213+00:00,1.0|0.0|0.0|0.0,67.2,8454799360,622346240,7606747136,536854528,0,536854528,206768128,188723712,39.7,throttled=0x50000
2026-02-26T14:53:58.946063+00:00,1.0|0.0|0.0|0.0,66.65,8454799360,611254272,7617839104,536854528,0,536854528,206768128,188748288,39.7,throttled=0x50000
2026-02-26T14:53:59.952691+00:00,1.0|0.0|0.0|0.0,67.75,8454799360,589938688,7639007232,536854528,0,536854528,206768128,188797440,39.7,throttled=0x50000
2026-02-26T14:54:00.959444+00:00,2.0|1.0|0.0|0.0,66.65,8454799360,571359232,7657537536,536854528,0,536854528,206768128,188817920,39.7,throttled=0x50000
